lineup_id,roster_slot,player_id,player_name,position,team,salary,projection,value,opponent,site_player_id,sigma,sigma_source,stack_target
1,QB,00-0033106,Jared Goff,QB,DET,7800,17.086417379175987,2.19,NO,133104-38435,7.5819,statline_mc+recal_10_4b,
1,DEF,DST_TEN,Tennessee Titans,DEF,TEN,3200,9.976941171,3.12,NYJ,133104-12534,6.3164,dst_simulated_session_10_4,
1,RB1,00-0039139,Jahmyr Gibbs,RB,DET,9100,20.200987035418983,2.22,NO,133104-129368,9.8597,statline_mc+recal_10_4b,
1,RB2,00-0036919,Kenny Gainwell,RB,TB,5500,11.516094659876092,2.09,CIN,133104-90912,7.9835,statline_mc+recal_10_4b,
1,WR1,00-0036963,Amon-Ra St. Brown,WR,DET,8600,15.820301783291594,1.84,NO,133104-86997,8.647,statline_mc+recal_10_4b,
1,WR2,00-0039064,Zay Flowers,WR,BAL,7300,11.46462866242618,1.57,IND,133104-112295,7.9217,statline_mc+recal_10_4b,
1,WR3,00-0030279,Keenan Allen,WR,IND,5700,8.227090849325172,1.44,BAL,133104-29253,6.6182,statline_mc+recal_10_4b,
1,TE,00-0040126,Colston Loveland,TE,CHI,6000,11.904006250168456,1.98,CAR,133104-166588,7.1348,statline_mc+recal_10_4b,
1,FLEX,00-0036275,D'Andre Swift,RB,CHI,6600,11.220618997993508,1.7,CAR,133104-91598,8.3449,statline_mc+recal_10_4b,
2,QB,00-0033106,Jared Goff,QB,DET,7800,17.086417379175987,2.19,NO,133104-38435,7.5819,statline_mc+recal_10_4b,
2,DEF,DST_TEN,Tennessee Titans,DEF,TEN,3200,9.976941171,3.12,NYJ,133104-12534,6.3164,dst_simulated_session_10_4,
2,RB1,00-0039139,Jahmyr Gibbs,RB,DET,9100,20.200987035418983,2.22,NO,133104-129368,9.8597,statline_mc+recal_10_4b,
2,RB2,00-0036223,Jonathan Taylor,RB,IND,8600,15.150750381286954,1.76,BAL,133104-89675,9.0815,statline_mc+recal_10_4b,
2,WR1,00-0036963,Amon-Ra St. Brown,WR,DET,8600,15.820301783291594,1.84,NO,133104-86997,8.647,statline_mc+recal_10_4b,
2,WR2,00-0030279,Keenan Allen,WR,IND,5700,8.227090849325172,1.44,BAL,133104-29253,6.6182,statline_mc+recal_10_4b,
2,WR3,00-0039491,Jalen Coker,WR,CAR,5400,7.53002975504872,1.39,CHI,133104-201547,6.7973,statline_mc+recal_10_4b,
2,TE,00-0040126,Colston Loveland,TE,CHI,6000,11.904006250168456,1.98,CAR,133104-166588,7.1348,statline_mc+recal_10_4b,
2,FLEX,00-0036919,Kenny Gainwell,RB,TB,5500,11.516094659876092,2.09,CIN,133104-90912,7.9835,statline_mc+recal_10_4b,
3,QB,00-0036355,Justin Herbert,QB,LAC,7600,16.164414542990357,2.13,ARI,133104-69189,7.5802,statline_mc+recal_10_4b,
3,DEF,DST_TEN,Tennessee Titans,DEF,TEN,3200,9.976941171,3.12,NYJ,133104-12534,6.3164,dst_simulated_session_10_4,
3,RB1,00-0039139,Jahmyr Gibbs,RB,DET,9100,20.200987035418983,2.22,NO,133104-129368,9.8597,statline_mc+recal_10_4b,
3,RB2,00-0040666,Omarion Hampton,RB,LAC,7300,12.68990576683111,1.74,ARI,133104-174215,8.3431,statline_mc+recal_10_4b,
3,WR1,00-0036963,Amon-Ra St. Brown,WR,DET,8600,15.820301783291594,1.84,NO,133104-86997,8.647,statline_mc+recal_10_4b,
3,WR2,00-0039064,Zay Flowers,WR,BAL,7300,11.46462866242618,1.57,IND,133104-112295,7.9217,statline_mc+recal_10_4b,
3,WR3,00-0039491,Jalen Coker,WR,CAR,5400,7.53002975504872,1.39,CHI,133104-201547,6.7973,statline_mc+recal_10_4b,
3,TE,00-0040126,Colston Loveland,TE,CHI,6000,11.904006250168456,1.98,CAR,133104-166588,7.1348,statline_mc+recal_10_4b,
3,FLEX,00-0036919,Kenny Gainwell,RB,TB,5500,11.516094659876092,2.09,CIN,133104-90912,7.9835,statline_mc+recal_10_4b,
4,QB,00-0033106,Jared Goff,QB,DET,7800,17.086417379175987,2.19,NO,133104-38435,7.5819,statline_mc+recal_10_4b,
4,DEF,DST_TEN,Tennessee Titans,DEF,TEN,3200,9.976941171,3.12,NYJ,133104-12534,6.3164,dst_simulated_session_10_4,
4,RB1,00-0039139,Jahmyr Gibbs,RB,DET,9100,20.200987035418983,2.22,NO,133104-129368,9.8597,statline_mc+recal_10_4b,
4,RB2,00-0038597,Chase Brown,RB,CIN,7500,13.024481825694798,1.74,TB,133104-89493,8.3181,statline_mc+recal_10_4b,
4,WR1,00-0036963,Amon-Ra St. Brown,WR,DET,8600,15.820301783291594,1.84,NO,133104-86997,8.647,statline_mc+recal_10_4b,
4,WR2,00-0039064,Zay Flowers,WR,BAL,7300,11.46462866242618,1.57,IND,133104-112295,7.9217,statline_mc+recal_10_4b,
4,WR3,00-0040727,Tre' Harris,WR,LAC,4700,6.230606125167268,1.33,ARI,133104-129546,6.1262,statline_mc+recal_10_4b,
4,TE,00-0040126,Colston Loveland,TE,CHI,6000,11.904006250168456,1.98,CAR,133104-166588,7.1348,statline_mc+recal_10_4b,
4,FLEX,00-0036919,Kenny Gainwell,RB,TB,5500,11.516094659876092,2.09,CIN,133104-90912,7.9835,statline_mc+recal_10_4b,
5,QB,00-0033106,Jared Goff,QB,DET,7800,17.086417379175987,2.19,NO,133104-38435,7.5819,statline_mc+recal_10_4b,
5,DEF,DST_TEN,Tennessee Titans,DEF,TEN,3200,9.976941171,3.12,NYJ,133104-12534,6.3164,dst_simulated_session_10_4,
5,RB1,00-0039139,Jahmyr Gibbs,RB,DET,9100,20.200987035418983,2.22,NO,133104-129368,9.8597,statline_mc+recal_10_4b,
5,RB2,00-0036919,Kenny Gainwell,RB,TB,5500,11.516094659876092,2.09,CIN,133104-90912,7.9835,statline_mc+recal_10_4b,
5,WR1,00-0036963,Amon-Ra St. Brown,WR,DET,8600,15.820301783291594,1.84,NO,133104-86997,8.647,statline_mc+recal_10_4b,
5,WR2,00-0039064,Zay Flowers,WR,BAL,7300,11.46462866242618,1.57,IND,133104-112295,7.9217,statline_mc+recal_10_4b,
5,WR3,00-0034960,Jakobi Meyers,WR,JAX,5800,8.01476483344929,1.38,CLE,133104-63634,6.5467,statline_mc+recal_10_4b,
5,TE,00-0040126,Colston Loveland,TE,CHI,6000,11.904006250168456,1.98,CAR,133104-166588,7.1348,statline_mc+recal_10_4b,
5,FLEX,00-0036275,D'Andre Swift,RB,CHI,6600,11.220618997993508,1.7,CAR,133104-91598,8.3449,statline_mc+recal_10_4b,
6,QB,00-0033106,Jared Goff,QB,DET,7800,17.086417379175987,2.19,NO,133104-38435,7.5819,statline_mc+recal_10_4b,
6,DEF,DST_TEN,Tennessee Titans,DEF,TEN,3200,9.976941171,3.12,NYJ,133104-12534,6.3164,dst_simulated_session_10_4,
6,RB1,00-0039139,Jahmyr Gibbs,RB,DET,9100,20.200987035418983,2.22,NO,133104-129368,9.8597,statline_mc+recal_10_4b,
6,RB2,00-0036223,Jonathan Taylor,RB,IND,8600,15.150750381286954,1.76,BAL,133104-89675,9.0815,statline_mc+recal_10_4b,
6,WR1,00-0036963,Amon-Ra St. Brown,WR,DET,8600,15.820301783291594,1.84,NO,133104-86997,8.647,statline_mc+recal_10_4b,
6,WR2,00-0034960,Jakobi Meyers,WR,JAX,5800,8.01476483344929,1.38,CLE,133104-63634,6.5467,statline_mc+recal_10_4b,
6,WR3,00-0039491,Jalen Coker,WR,CAR,5400,7.53002975504872,1.39,CHI,133104-201547,6.7973,statline_mc+recal_10_4b,
6,TE,00-0040126,Colston Loveland,TE,CHI,6000,11.904006250168456,1.98,CAR,133104-166588,7.1348,statline_mc+recal_10_4b,
6,FLEX,00-0036919,Kenny Gainwell,RB,TB,5500,11.516094659876092,2.09,CIN,133104-90912,7.9835,statline_mc+recal_10_4b,
7,QB,00-0033106,Jared Goff,QB,DET,7800,17.086417379175987,2.19,NO,133104-38435,7.5819,statline_mc+recal_10_4b,
7,DEF,DST_TEN,Tennessee Titans,DEF,TEN,3200,9.976941171,3.12,NYJ,133104-12534,6.3164,dst_simulated_session_10_4,
7,RB1,00-0039139,Jahmyr Gibbs,RB,DET,9100,20.200987035418983,2.22,NO,133104-129368,9.8597,statline_mc+recal_10_4b,
7,RB2,00-0032764,Derrick Henry,RB,BAL,8300,14.430228384294224,1.74,IND,133104-39280,9.4181,statline_mc+recal_10_4b,
7,WR1,00-0036963,Amon-Ra St. Brown,WR,DET,8600,15.820301783291594,1.84,NO,133104-86997,8.647,statline_mc+recal_10_4b,
7,WR2,00-0030279,Keenan Allen,WR,IND,5700,8.227090849325172,1.44,BAL,133104-29253,6.6182,statline_mc+recal_10_4b,
7,WR3,00-0034960,Jakobi Meyers,WR,JAX,5800,8.01476483344929,1.38,CLE,133104-63634,6.5467,statline_mc+recal_10_4b,
7,TE,00-0040126,Colston Loveland,TE,CHI,6000,11.904006250168456,1.98,CAR,133104-166588,7.1348,statline_mc+recal_10_4b,
7,FLEX,00-0036919,Kenny Gainwell,RB,TB,5500,11.516094659876092,2.09,CIN,133104-90912,7.9835,statline_mc+recal_10_4b,
8,QB,00-0033106,Jared Goff,QB,DET,7800,17.086417379175987,2.19,NO,133104-38435,7.5819,statline_mc+recal_10_4b,
8,DEF,DST_TEN,Tennessee Titans,DEF,TEN,3200,9.976941171,3.12,NYJ,133104-12534,6.3164,dst_simulated_session_10_4,
8,RB1,00-0039139,Jahmyr Gibbs,RB,DET,9100,20.200987035418983,2.22,NO,133104-129368,9.8597,statline_mc+recal_10_4b,
8,RB2,00-0032764,Derrick Henry,RB,BAL,8300,14.430228384294224,1.74,IND,133104-39280,9.4181,statline_mc+recal_10_4b,
8,WR1,00-0036963,Amon-Ra St. Brown,WR,DET,8600,15.820301783291594,1.84,NO,133104-86997,8.647,statline_mc+recal_10_4b,
8,WR2,00-0039064,Zay Flowers,WR,BAL,7300,11.46462866242618,1.57,IND,133104-112295,7.9217,statline_mc+recal_10_4b,
8,WR3,00-0039451,Isaiah Williams,WR,NYJ,4200,4.64826893807902,1.11,TEN,133104-112041,5.2436,statline_mc+recal_10_4b,
8,TE,00-0040126,Colston Loveland,TE,CHI,6000,11.904006250168456,1.98,CAR,133104-166588,7.1348,statline_mc+recal_10_4b,
8,FLEX,00-0036919,Kenny Gainwell,RB,TB,5500,11.516094659876092,2.09,CIN,133104-90912,7.9835,statline_mc+recal_10_4b,
9,QB,00-0033106,Jared Goff,QB,DET,7800,17.086417379175987,2.19,NO,133104-38435,7.5819,statline_mc+recal_10_4b,
9,DEF,DST_MIA,Miami Dolphins,DEF,MIA,3000,7.949645374499999,2.65,LV,133104-12539,6.188,dst_simulated_session_10_4,
9,RB1,00-0036223,Jonathan Taylor,RB,IND,8600,15.150750381286954,1.76,BAL,133104-89675,9.0815,statline_mc+recal_10_4b,
9,RB2,00-0038597,Chase Brown,RB,CIN,7500,13.024481825694798,1.74,TB,133104-89493,8.3181,statline_mc+recal_10_4b,
9,WR1,00-0039064,Zay Flowers,WR,BAL,7300,11.46462866242618,1.57,IND,133104-112295,7.9217,statline_mc+recal_10_4b,
9,WR2,00-0037240,Jameson Williams,WR,DET,7100,10.22088730842606,1.44,NO,133104-111631,7.7313,statline_mc+recal_10_4b,
9,WR3,00-0030279,Keenan Allen,WR,IND,5700,8.227090849325172,1.44,BAL,133104-29253,6.6182,statline_mc+recal_10_4b,
9,TE,00-0036970,Kyle Pitts Sr.,TE,ATL,5500,9.06449815834197,1.65,PIT,133104-86080,6.2595,statline_mc+recal_10_4b,
9,FLEX,00-0040666,Omarion Hampton,RB,LAC,7300,12.68990576683111,1.74,ARI,133104-174215,8.3431,statline_mc+recal_10_4b,
10,QB,00-0036442,Joe Burrow,QB,CIN,8200,17.126661748068123,2.09,TB,133104-63336,7.599,statline_mc+recal_10_4b,
10,DEF,DST_MIA,Miami Dolphins,DEF,MIA,3000,7.949645374499999,2.65,LV,133104-12539,6.188,dst_simulated_session_10_4,
10,RB1,00-0036223,Jonathan Taylor,RB,IND,8600,15.150750381286954,1.76,BAL,133104-89675,9.0815,statline_mc+recal_10_4b,
10,RB2,00-0032764,Derrick Henry,RB,BAL,8300,14.430228384294224,1.74,IND,133104-39280,9.4181,statline_mc+recal_10_4b,
10,WR1,00-0039064,Zay Flowers,WR,BAL,7300,11.46462866242618,1.57,IND,133104-112295,7.9217,statline_mc+recal_10_4b,
